1.145624414277246261e+00,1.148879935245782136e+00
7.814627951367634218e-01,1.722257978260873568e+00
2.276975719328047099e-01,8.910708736513766048e-01
1.422558285793840804e+00,7.766082762270846152e-01
-2.397118092479932905e-02,1.467077355919824466e+00
1.782651867950006963e-01,6.257551415185106380e-01
3.071220160556080714e-01,9.073579621702985154e-01
6.407499202582405129e-01,6.029296292165391424e-01
1.569747847395720708e+00,2.474704410228450335e+00
7.008821482125433544e-01,1.437284691829106675e+00
7.026397396142765039e-01,1.082781022190889342e+00
1.943544470189898288e+00,1.042078342698855131e+00
3.176641315012419531e-01,3.892995811954956809e-01
4.839929196435280856e-01,9.888688898478543710e-01
1.717863884273064468e+00,-1.368510011307584318e-01
1.321416160439493614e-01,2.264733253909376742e-01
-4.636575865628265181e-01,2.109346507549605843e+00
9.695634429430589618e-01,2.590306076075558295e+00
-1.916830504703141980e-01,2.082790608551352118e+00
4.129587204621030239e-01,6.591700683928216620e-01
1.725729710885365309e-01,2.052868781172957346e-01
-1.075248708828429045e-01,1.180997138062940932e+00
-9.953947074500035797e-02,7.976940449429763547e-01
9.923014357491627413e-01,1.557726513739774665e+00
1.083993741126606958e+00,1.268840480350892364e+00
1.430387589912854418e+00,9.855668906140692132e-01
1.303998679195445654e+00,1.803072786296737728e-01
3.511948855242253975e-01,2.587571442249903875e+00
9.901824518883527437e-01,4.055524866806669015e-01
2.154490354643855632e+00,8.687760573250401519e-01
4.591068003768619121e-01,-2.123133074341054805e-01
1.652169685334339277e+00,9.113545414894497210e-02
