1.554721925369696445e+00,1.161433070334331852e+00
1.226871731025241941e+00,9.005927723122464368e-02
1.745924537494125905e+00,8.407386942739890623e-01
1.076497277048412915e+00,1.003558919029620133e+00
1.066525692036114137e+00,1.476627479784277330e+00
4.725373777828079103e-01,1.080274205679683241e+00
7.548233652053537579e-01,1.234928083423811218e+00
6.881976232733524323e-01,1.370088092396425594e+00
2.203838462428809652e+00,9.979243943181979049e-01
1.178353886503153536e+00,1.264343543001985593e+00
3.104014490492744693e-01,3.241958659885143534e-01
1.289018871713006220e+00,4.671706957072545574e-01
8.755974123582689339e-01,2.338257564997545224e+00
-1.127635066298413369e+00,1.001786049936409739e+00
1.345896659807672258e+00,5.126495277331315492e-01
-7.688914822378478675e-02,1.975915930749662541e+00
1.414925094179369403e+00,9.002101726396620762e-01
3.371154806786430536e-01,5.574562812512042775e-01
-1.082712227520765680e-02,-4.294083965431516603e-03
1.356039155687665199e+00,1.555644306236548147e+00
-3.593563569227908872e-02,2.495893649523758251e-01
